symbol,publisheddate,price
bologna,5/5/2025,49.76529977
bologna,5/6/2025,49.04998397
bologna,5/7/2025,50.44833097
bologna,5/8/2025,51.72663863
bologna,5/9/2025,51.84559866
bologna,5/10/2025,51.96601118
bologna,5/11/2025,50.62728709
bologna,5/12/2025,50.20059943
bologna,5/13/2025,49.5805567
bologna,5/14/2025,49.42043133
bologna,5/15/2025,49.62513263
bologna,5/16/2025,49.40389311
bologna,5/17/2025,49.98499874
bologna,5/18/2025,50.43584622
bologna,5/19/2025,49.41234897
bologna,5/20/2025,49.40510931
bologna,5/21/2025,49.08326041
bologna,5/22/2025,49.36773577
bologna,5/23/2025,49.2138979
bologna,5/24/2025,48.33951335
bologna,5/25/2025,48.1488345
bologna,5/26/2025,48.93013456
bologna,5/27/2025,48.99889295
bologna,5/28/2025,50.08988975
bologna,5/29/2025,49.51307853
bologna,5/30/2025,49.68029961
bologna,5/31/2025,51.19004835
bologna,6/1/2025,50.70741901
bologna,6/2/2025,51.16907943
bologna,6/3/2025,49.86456088
bologna,6/4/2025,49.53433375
bologna,6/5/2025,48.08219517
bologna,6/6/2025,48.88770699
bologna,6/7/2025,47.91974404
bologna,6/8/2025,48.54949333
bologna,6/9/2025,47.34974004
bologna,6/10/2025,47.47998405
bologna,6/11/2025,46.15234521
bologna,6/12/2025,46.43557076
bologna,6/13/2025,47.90506834
bologna,6/14/2025,47.79582083
bologna,6/15/2025,48.02977449
bologna,6/16/2025,48.40752573
bologna,6/17/2025,47.24681605
bologna,6/18/2025,47.32306359
bologna,6/19/2025,48.05172828
bologna,6/20/2025,48.35011727
bologna,6/21/2025,48.07381004
bologna,6/22/2025,46.71108927
bologna,6/23/2025,46.28667304
bologna,6/24/2025,46.21643705
bologna,6/25/2025,46.12396223
bologna,6/26/2025,47.57906528
bologna,6/27/2025,48.5859
bologna,6/28/2025,48.99029302
bologna,6/29/2025,50.65341947
bologna,6/30/2025,49.88164412
bologna,7/1/2025,50.20580432
bologna,7/2/2025,51.57366418
bologna,7/3/2025,50.34858248
bologna,7/4/2025,50.23111326
bologna,7/5/2025,50.2677039
bologna,7/6/2025,50.46156914
bologna,7/7/2025,51.17097574
bologna,7/8/2025,50.15205425
bologna,7/9/2025,50.17383134
bologna,7/10/2025,49.8259479
bologna,7/11/2025,49.88556548
bologna,7/12/2025,49.28238853
bologna,7/13/2025,48.35007523
bologna,7/14/2025,48.00782331
bologna,7/15/2025,47.10640974
bologna,7/16/2025,47.49193108
bologna,7/17/2025,46.93238659
bologna,7/18/2025,47.49369133
bologna,7/19/2025,46.54364817
bologna,7/20/2025,46.62763538
bologna,7/21/2025,46.510136
bologna,7/22/2025,46.30395745
bologna,7/23/2025,45.81047522
bologna,7/24/2025,47.11691012
bologna,7/25/2025,47.89499516
bologna,7/26/2025,47.43202475
bologna,7/27/2025,47.50569744
bologna,7/28/2025,46.08706381
bologna,7/29/2025,46.28311188
bologna,7/30/2025,47.88533132
bologna,7/31/2025,47.09678927
bologna,8/1/2025,46.43381298
bologna,8/2/2025,46.84143448
bologna,8/3/2025,46.95643491
bologna,8/4/2025,46.65135867
bologna,8/5/2025,45.41399592
bologna,8/6/2025,45.23669795
bologna,8/7/2025,44.21060432
bologna,8/8/2025,44.39096623
bologna,8/9/2025,46.03036784
bologna,8/10/2025,46.33416835
bologna,8/11/2025,46.72052688
bologna,8/12/2025,46.6860077
bologna,8/13/2025,45.64737858
bologna,8/14/2025,45.05250829
bologna,8/15/2025,45.03041743
bologna,8/16/2025,45.67783188
bologna,8/17/2025,45.7233342
bologna,8/18/2025,45.30614827
bologna,8/19/2025,45.34876383
bologna,8/20/2025,43.72018945
bologna,8/21/2025,43.68893795
bologna,8/22/2025,45.30131218
bologna,8/23/2025,46.26594523
bologna,8/24/2025,46.76685089
bologna,8/25/2025,46.06104298
bologna,8/26/2025,45.99502702
bologna,8/27/2025,47.13152621
bologna,8/28/2025,47.33230988
bologna,8/29/2025,47.55348934
bologna,8/30/2025,47.34660897
bologna,8/31/2025,48.65628085
bologna,9/1/2025,49.25422606
bologna,9/2/2025,47.38122823
bologna,9/3/2025,46.50944182
bologna,9/4/2025,45.72904386
bologna,9/5/2025,46.67509231
bologna,9/6/2025,47.70069822
bologna,9/7/2025,48.11435934
bologna,9/8/2025,48.22883196
bologna,9/9/2025,48.22280377
bologna,9/10/2025,50.05969784
bologna,9/11/2025,50.86934254
bologna,9/12/2025,50.04229207
bologna,9/13/2025,48.67298292
bologna,9/14/2025,49.03039142
bologna,9/15/2025,49.1758254
bologna,9/16/2025,49.07072428
bologna,9/17/2025,49.82476156
bologna,9/18/2025,51.11080709
bologna,9/19/2025,51.54225461
bologna,9/20/2025,52.44311073
bologna,9/21/2025,52.80963775
bologna,9/22/2025,53.59230133
bologna,9/23/2025,53.76911359
bologna,9/24/2025,52.90236938
bologna,9/25/2025,53.70393263
bologna,9/26/2025,54.24426331
bologna,9/27/2025,54.17342372
bologna,9/28/2025,54.58080826
bologna,9/29/2025,53.96222289
bologna,9/30/2025,53.44599984
bologna,10/1/2025,53.97850387
celery,5/19/2024,30
celery,5/20/2024,31.09219368
celery,5/21/2024,29.40783331
celery,5/22/2024,29.56940599
celery,5/23/2024,30.22447245
celery,5/24/2024,30.47166793
celery,5/25/2024,29.18528708
celery,5/26/2024,28.30400308
celery,5/27/2024,28.84264794
celery,5/28/2024,29.20270392
celery,5/29/2024,29.40528401
celery,5/30/2024,29.27653002
celery,5/31/2024,30.50512783
celery,6/1/2024,32.10712738
celery,6/2/2024,31.52339508
celery,6/3/2024,30.0743051
celery,6/4/2024,30.26831744
celery,6/5/2024,29.48021407
celery,6/6/2024,29.81708675
celery,6/7/2024,29.87827255
celery,6/8/2024,28.92294258
celery,6/9/2024,30.09201595
celery,6/10/2024,31.31805547
celery,6/11/2024,32.26590062
celery,6/12/2024,32.43800901
celery,6/13/2024,31.37157657
celery,6/14/2024,30.9602313
celery,6/15/2024,30.61090497
celery,6/16/2024,30.94978641
celery,6/17/2024,30.48331049
celery,6/18/2024,29.50915749
celery,6/19/2024,30.15616696
celery,6/20/2024,31.52359413
celery,6/21/2024,32.20643886
celery,6/22/2024,32.03539295
celery,6/23/2024,31.50246257
celery,6/24/2024,31.89124067
celery,6/25/2024,31.50917345
celery,6/26/2024,31.9807039
celery,6/27/2024,31.67657066
celery,6/28/2024,32.89493071
celery,6/29/2024,31.93929253
celery,6/30/2024,32.29533117
celery,7/1/2024,31.69232254
celery,7/2/2024,32.79760337
celery,7/3/2024,34.11767882
celery,7/4/2024,35.40980407
celery,7/5/2024,36.15598803
celery,7/6/2024,35.79052408
celery,7/7/2024,35.38281924
celery,7/8/2024,35.91582483
celery,7/9/2024,34.78496319
celery,7/10/2024,34.43523206
celery,7/11/2024,34.47748496
celery,7/12/2024,33.75529993
celery,7/13/2024,32.85365718
celery,7/14/2024,33.24852282
celery,7/15/2024,33.60418435
celery,7/16/2024,34.03099396
celery,7/17/2024,34.04616947
celery,7/18/2024,34.36808533
celery,7/19/2024,34.9194344
celery,7/20/2024,35.16529647
celery,7/21/2024,34.84694382
celery,7/22/2024,35.83810586
celery,7/23/2024,35.46706785
celery,7/24/2024,35.31713186
celery,7/25/2024,33.93664763
celery,7/26/2024,33.02622345
celery,7/27/2024,32.16848728
celery,7/28/2024,31.77286745
celery,7/29/2024,31.21071843
celery,7/30/2024,31.57822907
celery,7/31/2024,31.23301361
celery,8/1/2024,31.42583491
celery,8/2/2024,32.22508289
celery,8/3/2024,33.37137812
celery,8/4/2024,33.45208501
celery,8/5/2024,32.49829276
celery,8/6/2024,31.73141484
celery,8/7/2024,31.88975365
celery,8/8/2024,32.36074252
celery,8/9/2024,31.33694232
celery,8/10/2024,29.87819931
celery,8/11/2024,29.55686899
celery,8/12/2024,30.01108252
celery,8/13/2024,31.40661574
celery,8/14/2024,30.62757632
celery,8/15/2024,30.41336815
celery,8/16/2024,29.55506988
celery,8/17/2024,30.85676983
celery,8/18/2024,30.71675703
celery,8/19/2024,29.99423196
celery,8/20/2024,30.02303421
celery,8/21/2024,30.29342447
celery,8/22/2024,30.40634072
celery,8/23/2024,29.26925348
celery,8/24/2024,28.02033731
celery,8/25/2024,27.83200092
celery,8/26/2024,28.17075823
celery,8/27/2024,27.69122656
celery,8/28/2024,28.67566568
celery,8/29/2024,29.53269101
celery,8/30/2024,30.41314179
celery,8/31/2024,29.58459476
celery,9/1/2024,29.56811215
celery,9/2/2024,29.56259912
celery,9/3/2024,29.15822332
celery,9/4/2024,30.44353676
celery,9/5/2024,30.5943893
celery,9/6/2024,29.95046817
celery,9/7/2024,30.15665515
celery,9/8/2024,31.55977678
celery,9/9/2024,31.10512258
celery,9/10/2024,30.20027864
celery,9/11/2024,31.12887208
celery,9/12/2024,31.5493193
celery,9/13/2024,31.15427555
celery,9/14/2024,29.94928205
celery,9/15/2024,31.28978431
celery,9/16/2024,29.84690913
celery,9/17/2024,30.27084067
celery,9/18/2024,29.88168899
celery,9/19/2024,28.97675308
celery,9/20/2024,29.28571163
celery,9/21/2024,29.98173866
celery,9/22/2024,29.28953293
celery,9/23/2024,30.34277272
celery,9/24/2024,30.05467684
celery,9/25/2024,29.5092585
celery,9/26/2024,28.98079646
celery,9/27/2024,29.53988571
celery,9/28/2024,31.16451943
celery,9/29/2024,32.73478845
celery,9/30/2024,32.03167224
celery,10/1/2024,31.49408694
celery,10/2/2024,32.04875786
celery,10/3/2024,33.46707734
celery,10/4/2024,32.00292925
celery,10/5/2024,31.08702584
celery,10/6/2024,31.36613055
celery,10/7/2024,31.97457263
celery,10/8/2024,32.40244166
celery,10/9/2024,32.73864631
celery,10/10/2024,32.05341993
celery,10/11/2024,33.63977224
celery,10/12/2024,33.38718097
celery,10/13/2024,33.58934092
celery,10/14/2024,34.05632052
celery,10/15/2024,35.05550226
celery,10/16/2024,34.25725235
celery,10/17/2024,34.48993718
celery,10/18/2024,35.28568449
celery,10/19/2024,35.37062338
celery,10/20/2024,35.11109838
celery,10/21/2024,35.28040194
celery,10/22/2024,34.44289667
celery,10/23/2024,34.76301714
celery,10/24/2024,35.03270272
celery,10/25/2024,35.72127945
celery,10/26/2024,36.12748885
celery,10/27/2024,35.67128219
celery,10/28/2024,35.75553362
celery,10/29/2024,36.00999355
celery,10/30/2024,34.61568067
celery,10/31/2024,34.36523273
celery,11/1/2024,34.46331427
celery,11/2/2024,35.02677264
celery,11/3/2024,35.27287424
celery,11/4/2024,36.58447409
celery,11/5/2024,36.83453163
celery,11/6/2024,36.45426733
celery,11/7/2024,36.82891983
celery,11/8/2024,37.68059845
celery,11/9/2024,37.61469585
celery,11/10/2024,37.39281793
celery,11/11/2024,37.28595468
celery,11/12/2024,35.74949719
celery,11/13/2024,36.52538392
celery,11/14/2024,36.48089451
celery,11/15/2024,35.31681709
celery,11/16/2024,35.46059699
celery,11/17/2024,36.87026173
celery,11/18/2024,36.33856185
celery,11/19/2024,37.29288123
celery,11/20/2024,37.34239846
celery,11/21/2024,36.95041097
celery,11/22/2024,36.55807774
celery,11/23/2024,36.90914744
celery,11/24/2024,37.02517665
celery,11/25/2024,36.91992104
celery,11/26/2024,37.1234095
celery,11/27/2024,38.24429666
celery,11/28/2024,38.53102494
celery,11/29/2024,38.90848579
celery,11/30/2024,39.10080533
celery,12/1/2024,39.57121366
celery,12/2/2024,39.770901
celery,12/3/2024,40.73461052
celery,12/4/2024,40.90097392
celery,12/5/2024,40.39478454
celery,12/6/2024,40.24548502
celery,12/7/2024,38.97022289
celery,12/8/2024,38.1297368
celery,12/9/2024,37.32836153
celery,12/10/2024,37.45520068
celery,12/11/2024,37.98419451
celery,12/12/2024,37.67188834
celery,12/13/2024,37.58206959
celery,12/14/2024,38.49902097
celery,12/15/2024,38.21142657
celery,12/16/2024,37.74163266
celery,12/17/2024,37.7428792
celery,12/18/2024,37.3802928
celery,12/19/2024,37.43869544
celery,12/20/2024,36.79294737
celery,12/21/2024,36.59818584
celery,12/22/2024,34.91234241
celery,12/23/2024,35.69516595
celery,12/24/2024,34.43103242
celery,12/25/2024,35.53550883
celery,12/26/2024,36.80567279
celery,12/27/2024,36.52270027
celery,12/28/2024,35.87351461
celery,12/29/2024,36.48067079
celery,12/30/2024,36.50332776
celery,12/31/2024,37.25914487
celery,1/1/2025,36.84465016
celery,1/2/2025,36.55808864
celery,1/3/2025,36.44220822
celery,1/4/2025,37.12878106
celery,1/5/2025,36.7990311
celery,1/6/2025,36.66222719
celery,1/7/2025,35.90590494
celery,1/8/2025,35.15845927
celery,1/9/2025,36.25912317
celery,1/10/2025,36.31184712
celery,1/11/2025,35.32029216
celery,1/12/2025,35.20287252
celery,1/13/2025,35.12334288
celery,1/14/2025,34.68585627
celery,1/15/2025,33.84768007
celery,1/16/2025,34.01724545
celery,1/17/2025,34.58240176
celery,1/18/2025,35.74088587
celery,1/19/2025,35.9057375
celery,1/20/2025,35.94715377
celery,1/21/2025,34.40998461
celery,1/22/2025,34.44177346
celery,1/23/2025,33.44477317
celery,1/24/2025,34.77011295
celery,1/25/2025,34.771855
celery,1/26/2025,34.20445902
celery,1/27/2025,32.62624365
celery,1/28/2025,32.8756639
celery,1/29/2025,33.42931277
celery,1/30/2025,33.07949305
celery,1/31/2025,33.52585891
celery,2/1/2025,33.53822921
celery,2/2/2025,33.38421213
celery,2/3/2025,32.9964918
celery,2/4/2025,31.39099429
celery,2/5/2025,29.95872604
celery,2/6/2025,31.78993358
celery,2/7/2025,31.19571517
celery,2/8/2025,31.18935314
celery,2/9/2025,31.7149953
celery,2/10/2025,32.86437763
celery,2/11/2025,33.2609235
celery,2/12/2025,32.48454509
celery,2/13/2025,33.67567862
celery,2/14/2025,34.6196447
celery,2/15/2025,34.04654136
celery,2/16/2025,34.75907263
celery,2/17/2025,33.40977345
celery,2/18/2025,33.56793068
celery,2/19/2025,33.22848417
celery,2/20/2025,33.73336247
celery,2/21/2025,34.71240194
celery,2/22/2025,36.44904091
celery,2/23/2025,35.64573227
celery,2/24/2025,35.95931167
celery,2/25/2025,35.42295828
celery,2/26/2025,34.79058319
celery,2/27/2025,35.73172246
celery,2/28/2025,36.74749514
celery,3/1/2025,37.33082119
celery,3/2/2025,37.1288567
celery,3/3/2025,37.29117689
celery,3/4/2025,37.18305738
celery,3/5/2025,36.17929244
celery,3/6/2025,35.107251
celery,3/7/2025,33.45072906
celery,3/8/2025,34.42471194
celery,3/9/2025,32.74793851
celery,3/10/2025,32.43874376
celery,3/11/2025,31.265747
celery,3/12/2025,32.13146022
celery,3/13/2025,32.41683278
celery,3/14/2025,33.05569666
celery,3/15/2025,32.94362788
celery,3/16/2025,32.00976653
celery,3/17/2025,31.24199323
celery,3/18/2025,32.87060625
celery,3/19/2025,33.7898887
celery,3/20/2025,33.37535274
celery,3/21/2025,35.09953221
celery,3/22/2025,35.58527752
celery,3/23/2025,35.63321649
celery,3/24/2025,36.46088092
celery,3/25/2025,34.88708623
celery,3/26/2025,35.2032292
celery,3/27/2025,35.36879939
celery,3/28/2025,35.67717882
celery,3/29/2025,35.37744626
celery,3/30/2025,35.00719517
celery,3/31/2025,34.81880757
celery,4/1/2025,35.90826101
celery,4/2/2025,34.66688814
celery,4/3/2025,34.78947275
celery,4/4/2025,35.132102
celery,4/5/2025,35.43056646
celery,4/6/2025,36.33432969
celery,4/7/2025,36.45423052
celery,4/8/2025,36.11786091
celery,4/9/2025,36.90878029
celery,4/10/2025,38.37747767
celery,4/11/2025,38.96102654
celery,4/12/2025,37.65770271
celery,4/13/2025,38.37660518
celery,4/14/2025,38.0715433
celery,4/15/2025,38.53566418
celery,4/16/2025,38.12136716
celery,4/17/2025,37.40122918
celery,4/18/2025,35.82646212
celery,4/19/2025,35.91195031
celery,4/20/2025,34.4678536
celery,4/21/2025,35.65743248
celery,4/22/2025,35.92947412
celery,4/23/2025,36.72653636
celery,4/24/2025,36.19164164
celery,4/25/2025,35.67597711
celery,4/26/2025,37.11643924
celery,4/27/2025,37.18360133
celery,4/28/2025,37.45844625
celery,4/29/2025,37.13387074
celery,4/30/2025,37.05271223
celery,5/1/2025,35.94882466
celery,5/2/2025,37.27125275
celery,5/3/2025,36.86714783
celery,5/4/2025,36.78166191
celery,5/5/2025,36.76264256
celery,5/6/2025,35.96835241
celery,5/7/2025,34.66407203
celery,5/8/2025,35.69408103
celery,5/9/2025,35.6381862
celery,5/10/2025,37.02958249
celery,5/11/2025,37.12017454
celery,5/12/2025,36.54864077
celery,5/13/2025,36.89871868
celery,5/14/2025,36.75676151
celery,5/15/2025,35.86605847
celery,5/16/2025,37.11055143
celery,5/17/2025,36.61006358
celery,5/18/2025,35.19448569
celery,5/19/2025,35.10235453
celery,5/20/2025,35.23063789
celery,5/21/2025,33.51822706
celery,5/22/2025,32.5678149
celery,5/23/2025,33.35454215
celery,5/24/2025,34.99959788
celery,5/25/2025,34.16100912
celery,5/26/2025,34.01958927
celery,5/27/2025,34.92511295
celery,5/28/2025,35.77184637
celery,5/29/2025,34.46640806
celery,5/30/2025,34.27855503
celery,5/31/2025,34.78006008
celery,6/1/2025,33.81354916
celery,6/2/2025,33.88152777
celery,6/3/2025,33.79993517
celery,6/4/2025,33.22778379
celery,6/5/2025,35.00313552
celery,6/6/2025,35.54507691
celery,6/7/2025,35.75055241
celery,6/8/2025,36.22116995
celery,6/9/2025,36.83067258
celery,6/10/2025,36.69731986
celery,6/11/2025,37.23707762
celery,6/12/2025,37.0272389
celery,6/13/2025,38.46829587
celery,6/14/2025,40.15817643
celery,6/15/2025,40.95675914
celery,6/16/2025,41.46434199
celery,6/17/2025,40.34402873
celery,6/18/2025,40.34105757
celery,6/19/2025,40.83924836
celery,6/20/2025,40.79565915
celery,6/21/2025,40.97584381
celery,6/22/2025,41.83882497
celery,6/23/2025,41.07494353
celery,6/24/2025,40.983108
celery,6/25/2025,39.98493054
celery,6/26/2025,38.83396075
celery,6/27/2025,40.424619
celery,6/28/2025,39.35711634
celery,6/29/2025,38.86931139
celery,6/30/2025,39.30478485
celery,7/1/2025,39.4628637
celery,7/2/2025,39.94643043
celery,7/3/2025,41.02981552
celery,7/4/2025,42.05833449
celery,7/5/2025,42.32098029
celery,7/6/2025,42.98563185
celery,7/7/2025,42.97115199
celery,7/8/2025,43.36384956
celery,7/9/2025,43.08555523
celery,7/10/2025,44.04337842
celery,7/11/2025,45.47170965
celery,7/12/2025,45.33043606
celery,7/13/2025,45.98350442
celery,7/14/2025,46.35465959
celery,7/15/2025,46.52308778
celery,7/16/2025,47.51635299
celery,7/17/2025,48.00468622
celery,7/18/2025,47.58465122
celery,7/19/2025,47.70135983
celery,7/20/2025,47.69800528
celery,7/21/2025,48.53177814
celery,7/22/2025,48.29651259
celery,7/23/2025,47.82736258
celery,7/24/2025,47.38546928
celery,7/25/2025,48.03732526
celery,7/26/2025,48.1169521
celery,7/27/2025,47.64521436
celery,7/28/2025,46.75434807
celery,7/29/2025,47.75292503
celery,7/30/2025,48.22842713
celery,7/31/2025,49.3234896
celery,8/1/2025,48.54128095
celery,8/2/2025,47.35548919
celery,8/3/2025,47.98452658
celery,8/4/2025,48.75806594
celery,8/5/2025,47.5513253
celery,8/6/2025,45.82870487
celery,8/7/2025,44.87494685
celery,8/8/2025,45.10101367
celery,8/9/2025,44.52725654
celery,8/10/2025,43.44507554
celery,8/11/2025,42.23251929
celery,8/12/2025,42.05480255
celery,8/13/2025,41.91143666
celery,8/14/2025,40.9961401
celery,8/15/2025,41.966827
celery,8/16/2025,42.14311975
celery,8/17/2025,43.65804039
celery,8/18/2025,44.40517259
celery,8/19/2025,43.94338619
celery,8/20/2025,43.24315999
celery,8/21/2025,43.16522245
celery,8/22/2025,44.13251212
celery,8/23/2025,44.052256
celery,8/24/2025,45.17616209
celery,8/25/2025,45.64297984
celery,8/26/2025,46.18922126
celery,8/27/2025,45.73818716
celery,8/28/2025,46.96867654
celery,8/29/2025,46.1997524
celery,8/30/2025,46.94486399
celery,8/31/2025,46.05621097
celery,9/1/2025,47.40861888
celery,9/2/2025,48.48246781
celery,9/3/2025,49.54157848
celery,9/4/2025,49.1452883
celery,9/5/2025,49.25055318
celery,9/6/2025,49.28356693
celery,9/7/2025,49.16166284
celery,9/8/2025,48.94221242
celery,9/9/2025,47.89768176
celery,9/10/2025,47.47008334
celery,9/11/2025,47.74319666
celery,9/12/2025,48.71916672
celery,9/13/2025,50.0387699
celery,9/14/2025,50.77355722
celery,9/15/2025,50.13703754
celery,9/16/2025,52.04692212
celery,9/17/2025,52.29071323
celery,9/18/2025,51.62012017
celery,9/19/2025,51.56095334
celery,9/20/2025,52.91266601
celery,9/21/2025,53.03507989
celery,9/22/2025,52.96692205
celery,9/23/2025,52.50087063
celery,9/24/2025,53.81494846
celery,9/25/2025,53.20280526
celery,9/26/2025,53.36958258
celery,9/27/2025,52.66200853
celery,9/28/2025,51.49379411
celery,9/29/2025,51.90124773
celery,9/30/2025,52.96180143
celery,10/1/2025,54.63667091
